review_id,username,ulasan,rating,review_date
6575bea3-011f-4369-800d-702aba4319c0,Pengguna Google,"ok, saya puas. Cuma fitur e- wallet mohon di permudah dan lebih jelas.",5,2025-06-16 03:43:59
bec68f3b-5ab9-4cb0-859a-d082af27275c,Pengguna Google,pokok nya terbaik,5,2025-06-16 03:42:21
31f6a6b9-265a-4702-80d4-db221a7c036d,Pengguna Google,"Trimakasih telah memudahkan, semoga selalu berjaya dan menjadi andalan banyak orang",5,2025-06-16 03:37:25
42aeb0c5-c7fa-4274-acc9-f586a96ff43b,Pengguna Google,"knp susah sekali verifikasi wajahnyaa,ini punya mama saya dapet bantuan bpnt pake bank bni tapi knp susah bgt verifikasi buat orng yg sakit mama saya sakit susah buat gerakin kelapa dan kedipin mata harus di bikin gampang buat orng yg sakit",4,2025-06-16 03:13:53
759ca7d9-3c4e-4ca4-8f4f-54c3466f2ae0,Pengguna Google,mempermudah keperluan sehari².,4,2025-06-16 03:10:34
a5927541-840f-4309-bc28-f1d87dd3f965,Pengguna Google,oke,4,2025-06-16 03:05:08
b967abf7-787b-43e8-8503-bbd64f05514c,Pengguna Google,👍👍👍,5,2025-06-16 03:03:00
3eeeded5-89d1-4f8e-a15f-72d4560a2dc5,Pengguna Google,mudah praktis dan aman apalagi ada hadiah yang sangat menarik dan mudah²an dapat salah satunya.,5,2025-06-16 02:57:38
733a8ce8-676a-4360-bbb1-127d1a5a0977,Pengguna Google,mantap,5,2025-06-16 02:46:39
11a96e82-051b-4936-9975-44013d150a4f,Pengguna Google,oke,5,2025-06-16 02:36:09
9b0a3b5a-1da5-4f09-af71-e8b39d708157,Pengguna Google,"kita yg di Hongkong ribet lah harus bawa"" dokumen ke kantor ganti app, lagian klw kegunaannya SAMA nga pain mesti ganti sih? aku sdh nyaman pake BNI MBANKING Ada"" aja gebrakannya. mana kantor BNI fi Hongkong yg causwayby staf e JUDES! ganti aplikasi harus ke kantor,, buat ini itu harus ke kantor RIBET. ganti bank dah.",1,2025-06-16 02:34:45
64529047-f5f0-4a51-ba2a-f3ac80b61ffe,Pengguna Google,"Aplikasinya bagus, saran saya ada berapa nama bank yang belum masuk dalam daftar pencarian, saran saya tolong di lengkapi, trimaksih",5,2025-06-16 02:25:55
9c0c5006-ca87-4273-91e9-11db1a88a8c6,Pengguna Google,sudah 8bulan pake apk BNI mobile di ajukan pindah ke apk wonder ini tapi tidak pernah berhasil saat ferifikasi wajah,1,2025-06-16 02:17:29
9e45ec31-b165-4dbb-b3a8-af9c22bfce01,Pengguna Google,"Fitur nya sangat baik,,untuk transaksi cepat,,. suka deh dengan aplikasi ini",5,2025-06-16 02:02:37
d0c0f250-0d5b-4772-b527-6871189ccdc2,Pengguna Google,"ini aplikasi wondr kok tidak bisa dibuka ya selalu ngestuck diawal aplikasi di klikan pertama setiap mau login, gitu aja terus jadi tidak bisa dipakai transaksi online",1,2025-06-16 01:59:52
421bcd61-2830-401d-a0db-d61f651f8b95,Pengguna Google,joss gandos 👍,5,2025-06-16 01:57:51
b90b9fcd-3547-42a9-be26-2c91033c0caf,Pengguna Google,good,5,2025-06-16 01:51:16
48cda277-5049-485e-8841-ec399defcd11,Pengguna Google,lebih mudah di gunakan untuk segala hal pembayaran,5,2025-06-16 01:35:05
94dcef6c-2d5b-4848-b29c-89327529f0bf,Pengguna Google,bagus dan sangat membantu cuma baru baru ini ko susah sekali buka aplikasi y tiap buka pasti kelempar😭,5,2025-06-16 01:23:15
75171624-c4c5-41c9-853d-592e1c89dd85,Pengguna Google,ok,5,2025-06-16 01:19:54
c5c6efc7-43fb-40d2-9afa-95db5cd92cbe,Pengguna Google,"rekening saya yang masuk ke wondr adalah rekening yang dulu buat nerima BSU, rekening yang aktif tidak masuk di wondr",1,2025-06-16 01:12:49
b7959a86-f29a-4609-8a5a-29bc448c5dec,Pengguna Google,lebih mudah,5,2025-06-16 01:04:47
564decfa-f766-4cab-b141-ee39ae185e43,Pengguna Google,"aplikasi yang ga jelas. masa buka nya saja lamaa, haruss nunggu waktu beberapa menit. ini benaran buat orang keganggu, mulai dari transaksi dan lain sebagainya. tolong dong, pakai tolong banget bisa ga hal ini di perbaiki. karena waktu untuk membuka apk saja itu udah membuat kesal karena waktu yang terbuang begitu sajaa, hanya untuk membuka apk. sangat tidak fleksibel jika masalah ini masih tidak bisa di perbaiki",2,2025-06-16 00:46:12
f8532f88-bd30-450b-9e46-6962c0dc9a5f,Pengguna Google,bagus sekali,5,2025-06-16 00:38:08
4ee6d1c7-1229-431f-993c-3dc2378d7404,Pengguna Google,layanan sangat baik,5,2025-06-16 00:37:27
bc99e751-f002-4aa4-80d5-b61a9d6ccc1d,Pengguna Google,sangat memuaskan,5,2025-06-16 00:33:03
122c6795-61c7-47cc-9c01-1dfb5d94a4f6,Pengguna Google,keren aplikasi membantu,5,2025-06-16 00:32:28
a8e90451-de5c-4039-a613-5903e3525398,Pengguna Google,𝐛𝐚𝐢𝐤,5,2025-06-16 00:05:07
50480027-c48b-4141-a0c9-39f9d5b52e57,Pengguna Google,keren dan mudah,5,2025-06-16 00:02:39
c1d86961-2b18-4963-a4e7-040953c2c59e,Pengguna Google,Terbaikkk,5,2025-06-15 23:56:55
458fa132-2616-4133-9064-7768723556fa,Pengguna Google,transaksi makin mudah dan praktis,4,2025-06-15 23:45:06
15999faf-a818-4112-ae98-9dc3cdd542f9,Pengguna Google,gampang digunakan,5,2025-06-15 23:35:35
a40167f8-fa6a-4507-933c-bd55a6fa241a,Pengguna Google,"kenapa saya gagal trus verifikasi KTP sudah 3 hari😭padahal lgi penting bngt,setiap verifikasi ada tulisan ""ada kendala tim kami sedang perbaiki"" setiap hari sperti ini, tolong di perhatikan min😭",2,2025-06-15 23:11:42
27977e0c-5a0b-41fc-9946-3669ad6c4fd4,Pengguna Google,baik,4,2025-06-15 22:45:37
7180f3fe-1489-4cb9-8c9b-3a80ef7179e5,Pengguna Google,baik,4,2025-06-15 22:37:26
42baf4f0-c3dc-4ec8-a266-800c173ad90e,Pengguna Google,"Mudah,,",4,2025-06-15 22:21:22
a3a5431a-dc87-43a1-b3a8-c26dd7b00b9d,Pengguna Google,"terimakasih,, apl Nya sungguh memudahkan,,dan pelayanan yang terbaik..",5,2025-06-15 22:20:36
cb18952e-5d50-4335-a65d-96d4d394977b,Pengguna Google,"sejauh ini proses aman, cepat, dan jarang nge bug lg sprt sblumnya. semoga d pertahankan yaa seterusnya 👍👌",4,2025-06-15 22:12:15
a6fa15e5-15b2-49fb-93f3-f30d9d29b70e,Pengguna Google,mantap wonder,5,2025-06-15 22:12:14
46cd06b6-695d-44d9-8f74-994b4f0047d3,Pengguna Google,apk wonder by BNI emng mntab GK ribet buat transaksi,5,2025-06-15 19:05:58
2ccc2545-0302-4701-9cc2-6015d514a1fc,Pengguna Google,oke lah,4,2025-06-15 18:22:00
296f54de-e145-4ac1-b6d6-b7570fd8a235,Pengguna Google,mantap,5,2025-06-15 17:57:54
5a0e8f06-2d3c-4277-b774-0d47134bc08d,Pengguna Google,sangat jelas cara menggunakannya,5,2025-06-15 17:38:45
0b171552-51f7-4944-8761-7d07c7e47c74,Pengguna Google,"woiiii aplikasinya kenapa harus login lagi terus di suruh verifikasi lagi padahal ini sudah pernah di lakukan masa harus verifikasi lagi, udah gitu verifikasinya susah lagi masa sudah ngikutin petunjuk tetap gagal mulu, benerin tuh aplikasinya, yg harusnya mau transaksi cepat harus nunggu verifikasi lagi, gak recomended banget lah",1,2025-06-15 16:35:54
6d146076-2285-43bc-8aef-5878d1e81cdd,Pengguna Google,semoga next time BNI bisa nabung emas digital ya,5,2025-06-15 16:07:14
5c630af2-09c8-46c1-a898-6f6ac7e771f4,Pengguna Google,"lelet untuk wilayah yg low signal, tingkatkan kualitas",5,2025-06-15 15:59:10
4ea4f3f0-a53b-4598-92bd-0e88ab06a679,Pengguna Google,keren,5,2025-06-15 15:50:06
9f975be1-6ff8-45ea-a997-9df21d8fec82,Pengguna Google,"baru pertama pake bank BNI, tapi sekali nya buat dapet pelayanan yg bagus menurut saya. semoga lebih baik lagi kedepannya dan sukses buat karyawan BNI 👌",5,2025-06-15 15:27:23
024449c9-743e-4495-868a-b6b3088654b6,Pengguna Google,sangat puas,5,2025-06-15 14:36:28
95f0bef7-4d96-4b2c-97cb-ff1964925b3a,Pengguna Google,transfer cepat secepat kilat,5,2025-06-15 14:33:20
e4c6df55-c371-40e3-b7fa-0eb5d4fe6074,Pengguna Google,mantap,5,2025-06-15 14:30:37
c6efb0d5-91d9-471f-b878-90a763a98afd,Pengguna Google,good,5,2025-06-15 14:23:20
6cc43049-3eee-4a35-bcf3-e8f024b8be5e,Pengguna Google,cepat dan mantap,5,2025-06-15 14:15:36
b8852633-aa53-4dd8-b13b-89cd12044c85,Pengguna Google,aplikasi ini sangat tidak memuaskan mana uang ku ngak bisa di transfer tolong di perbaiki lagi saya sangat membutuh kan uang yg ada di dalam aplikasi ini seandainya uang ku ngak taro di aplikasi dan saya mengunakan aplikasi dana mungkin uangku sudah bisa di transfer 😡😡😡😡,1,2025-06-15 13:52:47
a4e25c5d-4fc7-435b-b765-6af19c9cb229,Pengguna Google,mantab,5,2025-06-15 13:38:57
52b6b1b4-b06f-4e9f-b36d-0dc5242ad930,Pengguna Google,mantap,5,2025-06-15 13:38:12
67e54dd9-3d5d-42ce-b453-74d7dbf7c3ed,Pengguna Google,mantap,5,2025-06-15 13:37:05
d1be91bf-d3fd-4789-bd45-7d8149d273c9,Pengguna Google,sangat bagus,5,2025-06-15 13:25:42
74e7813d-32de-46b1-b944-073955119365,Pengguna Google,Bagus banget,5,2025-06-15 13:19:40
d2a3ad05-22df-4e9f-84ef-5522062735fc,Pengguna Google,"luar biasaa ,sangat membantu kita yg diplosok ,yg tidak ada Mesin Atm",5,2025-06-15 13:17:49
32a9ae55-663c-4a19-befe-7dba33a93e44,Pengguna Google,bagus🤩🤩makasih wondr,5,2025-06-15 13:16:17
c9257994-d37f-4e7e-ada3-e737c0d8c4d6,Pengguna Google,puas,5,2025-06-15 13:11:35
a5fb0f0f-a53c-4df6-b409-09322a432885,Pengguna Google,aplikasi Ribet Vermuk Ajja susah nya minta ampun !!!!,1,2025-06-15 13:01:24
a7fdfb69-272d-4e97-9234-496049a4a8dc,Pengguna Google,mantab,5,2025-06-15 13:00:18
06a0fb5d-6d06-4c1c-b3dc-22860f915a6c,Pengguna Google,oke,5,2025-06-15 12:38:57
3925342a-2b4c-46d3-ba39-248aab781939,Pengguna Google,coba dulu,3,2025-06-15 12:02:30
b438a7e9-4ec5-4684-84c9-307d7c9e9781,Pengguna Google,kenapa aplikasi wondrnya ngebug si? tidak bisa di klik,1,2025-06-15 11:43:11
97596371-32f8-41c5-82d3-4e4b35013d3a,Pengguna Google,sangatlah mantappp,5,2025-06-15 11:22:28
0d8767a3-763a-4f7d-9a03-6d6653017275,Pengguna Google,puas,4,2025-06-15 11:20:21
fd875093-9ba0-4352-82c8-25a2566515b3,Pengguna Google,mNtap,5,2025-06-15 11:00:26
c75fd839-0615-45d2-ae13-6fa07a55b709,Pengguna Google,mantap,5,2025-06-15 10:46:18
182edd6a-f439-4041-991c-aa02e5d9b6be,Pengguna Google,susah di buka aplikasi ny,5,2025-06-15 09:54:41
d863c105-633f-48df-87f6-3d01cec1b335,Pengguna Google,saldo MINUSSS MULU,1,2025-06-15 09:28:44
e24a97c1-727c-4db5-aee4-a0b444af168d,Pengguna Google,bagus,5,2025-06-15 09:04:01
8d725d6f-f426-4b78-bd8d-bb1d42da81ae,Pengguna Google,baik,5,2025-06-15 09:03:30
43d6c1bf-d7af-4459-84f8-4d353c204296,Pengguna Google,"untuk aplikasinya sudah bagus, cuma kekurangannya untuk tarik tunai tanpa kartu harus isi pulsa dulu, kalau bisa di buat simple, tarik tunai tanpa kartu biayanya di potong langsung dari tabungan, tanpa harus isi pulsa lagi",4,2025-06-15 09:00:52
29c98270-2c59-4ce8-9520-a53769232e65,Pengguna Google,sangat membantu,5,2025-06-15 08:50:28
f0d2c1e4-96de-42c9-8b78-ec43de6a50c5,Pengguna Google,sangat bagus,4,2025-06-15 08:45:12
c020887f-f2d9-48cd-acf3-d7db3b63f5ed,Pengguna Google,sangat membantu saya terima kasih,5,2025-06-15 08:43:13
46a00083-a523-47cb-ac52-20ab4404fc89,Pengguna Google,sangat membantu dalam kemudahan,5,2025-06-15 08:27:54
7d9587b1-cdd1-4ab7-b3a1-b6c901e95f77,Pengguna Google,sangat baik,5,2025-06-15 08:26:54
945e2ef2-c1a0-409f-866b-6536ce5c85fc,Pengguna Google,kenapa ya pada saat verifikasi wajah selalu di tolak apa yang salah data sudah benar selalu aja di tolak,2,2025-06-15 07:47:34
bb7e8db0-f678-410b-a160-24b17552a3e6,Pengguna Google,susah banget varifikasi wajah gagal terus ..,1,2025-06-15 07:30:42
15e8c11a-e613-4c7b-b23e-0fd10f6ccc4b,Pengguna Google,mantap 👍👍,5,2025-06-16 05:40:11
217ba3e4-408c-443b-99f6-f25fca738ef8,Pengguna Google,SANGAT MEMBANTU,5,2025-06-16 05:31:45
44eccd20-964b-4c34-b188-b0ec82bcfc7c,Pengguna Google,"dulu pernah download tp gk bisa login gk tau kenapa, katanya musti ke bank tersekat,ini coba download lagi kalo tte gak bisa login ya sudah hapus lg aja gak guna",3,2025-06-16 05:29:07
1a43468e-67cf-4d17-b226-822a23e6553d,Pengguna Google,mantap,5,2025-06-16 05:24:23
0daf5d0c-7f36-4b23-a290-36920dfa2c1d,Pengguna Google,tambah lebih mudah untuk TF kemana aja,5,2025-06-16 05:23:53
f57c4ab3-68b7-4f5f-9002-9995cdb7f70d,Pengguna Google,𝒄𝒖𝒌𝒖𝒑 𝒃𝒂𝒊𝒌,5,2025-06-16 05:21:54
e5d79072-31a6-480d-be3e-5b21dcec188f,Pengguna Google,bagusssss,4,2025-06-16 05:06:30
1992aca9-0f83-4b1a-b79a-009baf94c594,Pengguna Google,"aplikasi tolol mau daftar aja susah. edit: susah saat photo ktp + edit : sama aja gak bisa, saran gw mending kasih fitur login lewat kartu ATM biar mudah dah simpel (kalo masih tetap begini gak bakalan banyak peminat, mending pakai BRImo lebih mudah saat daftar)",1,2025-06-16 04:47:27
571b3dc4-c01f-4952-ae2d-46cdcec28bd6,Pengguna Google,ok,5,2025-06-16 04:44:51
62295aaf-9e19-4aab-88e4-c87338c69b12,Pengguna Google,"saya bru aja instal wondr, tapi untuk masuk ke login itu butuh waktu lama sekali, sedangkan internet saya lancar, kuota banyak dan yg jelas perangkat saya juga sudah tahun tinggi. untuk developer, mohon di perbaiki secara berkala dan jangan terlalu banyak debugging. karena saya pribadi, sering menggunakan mobile banking ini untuk qris ataupun transfer. dan menunggu untuk ke laman login membutuhkan waktu sekitar hampir 5 menit. mohon untuk perbaikan sistemnya",4,2025-06-16 04:17:40
2cdb98ec-e7ec-406a-a9bf-2edcc5cb35bc,Pengguna Google,mantap mudah semua,4,2025-06-16 04:13:37
da7e4d91-0d79-4f0e-a7af-68654d7946e2,Pengguna Google,The best,5,2025-06-16 04:10:21
27c046cd-182a-40a4-8774-e136ead41ba1,Pengguna Google,fast and free,5,2025-06-16 04:05:11
be9a5762-895f-4de3-961d-f21dfe66fc0d,Pengguna Google,"apk ga niat, mau bayar pdam aja ga bisa². mending BNI MB.",1,2025-06-16 04:03:13
1fea1664-0b75-418f-a9b3-5178b74942f9,Pengguna Google,lumayan sangat membantu untuk transaksi dengan keluarga saya👍,4,2025-06-16 04:01:13
3738e682-cd56-4adc-9487-223f1863aaaf,Pengguna Google,mantap,5,2025-06-16 03:58:48
ce9caa80-f0a4-4fdb-b364-7e118b88d1f3,Pengguna Google,baik,5,2025-06-16 03:48:51
6575bea3-011f-4369-800d-702aba4319c0,Pengguna Google,"ok, saya puas. Cuma fitur e- wallet mohon di permudah dan lebih jelas.",5,2025-06-16 03:43:59
bec68f3b-5ab9-4cb0-859a-d082af27275c,Pengguna Google,pokok nya terbaik,5,2025-06-16 03:42:21
31f6a6b9-265a-4702-80d4-db221a7c036d,Pengguna Google,"Trimakasih telah memudahkan, semoga selalu berjaya dan menjadi andalan banyak orang",5,2025-06-16 03:37:25
42aeb0c5-c7fa-4274-acc9-f586a96ff43b,Pengguna Google,"knp susah sekali verifikasi wajahnyaa,ini punya mama saya dapet bantuan bpnt pake bank bni tapi knp susah bgt verifikasi buat orng yg sakit mama saya sakit susah buat gerakin kelapa dan kedipin mata harus di bikin gampang buat orng yg sakit",4,2025-06-16 03:13:53
759ca7d9-3c4e-4ca4-8f4f-54c3466f2ae0,Pengguna Google,mempermudah keperluan sehari².,4,2025-06-16 03:10:34
a5927541-840f-4309-bc28-f1d87dd3f965,Pengguna Google,oke,4,2025-06-16 03:05:08
b967abf7-787b-43e8-8503-bbd64f05514c,Pengguna Google,👍👍👍,5,2025-06-16 03:03:00
3eeeded5-89d1-4f8e-a15f-72d4560a2dc5,Pengguna Google,mudah praktis dan aman apalagi ada hadiah yang sangat menarik dan mudah²an dapat salah satunya.,5,2025-06-16 02:57:38
733a8ce8-676a-4360-bbb1-127d1a5a0977,Pengguna Google,mantap,5,2025-06-16 02:46:39
11a96e82-051b-4936-9975-44013d150a4f,Pengguna Google,oke,5,2025-06-16 02:36:09
9b0a3b5a-1da5-4f09-af71-e8b39d708157,Pengguna Google,"kita yg di Hongkong ribet lah harus bawa"" dokumen ke kantor ganti app, lagian klw kegunaannya SAMA nga pain mesti ganti sih? aku sdh nyaman pake BNI MBANKING Ada"" aja gebrakannya. mana kantor BNI fi Hongkong yg causwayby staf e JUDES! ganti aplikasi harus ke kantor,, buat ini itu harus ke kantor RIBET. ganti bank dah.",1,2025-06-16 02:34:45
64529047-f5f0-4a51-ba2a-f3ac80b61ffe,Pengguna Google,"Aplikasinya bagus, saran saya ada berapa nama bank yang belum masuk dalam daftar pencarian, saran saya tolong di lengkapi, trimaksih",5,2025-06-16 02:25:55
9c0c5006-ca87-4273-91e9-11db1a88a8c6,Pengguna Google,sudah 8bulan pake apk BNI mobile di ajukan pindah ke apk wonder ini tapi tidak pernah berhasil saat ferifikasi wajah,1,2025-06-16 02:17:29
9e45ec31-b165-4dbb-b3a8-af9c22bfce01,Pengguna Google,"Fitur nya sangat baik,,untuk transaksi cepat,,. suka deh dengan aplikasi ini",5,2025-06-16 02:02:37
d0c0f250-0d5b-4772-b527-6871189ccdc2,Pengguna Google,"ini aplikasi wondr kok tidak bisa dibuka ya selalu ngestuck diawal aplikasi di klikan pertama setiap mau login, gitu aja terus jadi tidak bisa dipakai transaksi online",1,2025-06-16 01:59:52
421bcd61-2830-401d-a0db-d61f651f8b95,Pengguna Google,joss gandos 👍,5,2025-06-16 01:57:51
b90b9fcd-3547-42a9-be26-2c91033c0caf,Pengguna Google,good,5,2025-06-16 01:51:16
48cda277-5049-485e-8841-ec399defcd11,Pengguna Google,lebih mudah di gunakan untuk segala hal pembayaran,5,2025-06-16 01:35:05
94dcef6c-2d5b-4848-b29c-89327529f0bf,Pengguna Google,bagus dan sangat membantu cuma baru baru ini ko susah sekali buka aplikasi y tiap buka pasti kelempar😭,5,2025-06-16 01:23:15
75171624-c4c5-41c9-853d-592e1c89dd85,Pengguna Google,ok,5,2025-06-16 01:19:54
c5c6efc7-43fb-40d2-9afa-95db5cd92cbe,Pengguna Google,"rekening saya yang masuk ke wondr adalah rekening yang dulu buat nerima BSU, rekening yang aktif tidak masuk di wondr",1,2025-06-16 01:12:49
b7959a86-f29a-4609-8a5a-29bc448c5dec,Pengguna Google,lebih mudah,5,2025-06-16 01:04:47
564decfa-f766-4cab-b141-ee39ae185e43,Pengguna Google,"aplikasi yang ga jelas. masa buka nya saja lamaa, haruss nunggu waktu beberapa menit. ini benaran buat orang keganggu, mulai dari transaksi dan lain sebagainya. tolong dong, pakai tolong banget bisa ga hal ini di perbaiki. karena waktu untuk membuka apk saja itu udah membuat kesal karena waktu yang terbuang begitu sajaa, hanya untuk membuka apk. sangat tidak fleksibel jika masalah ini masih tidak bisa di perbaiki",2,2025-06-16 00:46:12
f8532f88-bd30-450b-9e46-6962c0dc9a5f,Pengguna Google,bagus sekali,5,2025-06-16 00:38:08
4ee6d1c7-1229-431f-993c-3dc2378d7404,Pengguna Google,layanan sangat baik,5,2025-06-16 00:37:27
bc99e751-f002-4aa4-80d5-b61a9d6ccc1d,Pengguna Google,sangat memuaskan,5,2025-06-16 00:33:03
122c6795-61c7-47cc-9c01-1dfb5d94a4f6,Pengguna Google,keren aplikasi membantu,5,2025-06-16 00:32:28
a8e90451-de5c-4039-a613-5903e3525398,Pengguna Google,𝐛𝐚𝐢𝐤,5,2025-06-16 00:05:07
50480027-c48b-4141-a0c9-39f9d5b52e57,Pengguna Google,keren dan mudah,5,2025-06-16 00:02:39
c1d86961-2b18-4963-a4e7-040953c2c59e,Pengguna Google,Terbaikkk,5,2025-06-15 23:56:55
458fa132-2616-4133-9064-7768723556fa,Pengguna Google,transaksi makin mudah dan praktis,4,2025-06-15 23:45:06
15999faf-a818-4112-ae98-9dc3cdd542f9,Pengguna Google,gampang digunakan,5,2025-06-15 23:35:35
a40167f8-fa6a-4507-933c-bd55a6fa241a,Pengguna Google,"kenapa saya gagal trus verifikasi KTP sudah 3 hari😭padahal lgi penting bngt,setiap verifikasi ada tulisan ""ada kendala tim kami sedang perbaiki"" setiap hari sperti ini, tolong di perhatikan min😭",2,2025-06-15 23:11:42
27977e0c-5a0b-41fc-9946-3669ad6c4fd4,Pengguna Google,baik,4,2025-06-15 22:45:37
7180f3fe-1489-4cb9-8c9b-3a80ef7179e5,Pengguna Google,baik,4,2025-06-15 22:37:26
42baf4f0-c3dc-4ec8-a266-800c173ad90e,Pengguna Google,"Mudah,,",4,2025-06-15 22:21:22
a3a5431a-dc87-43a1-b3a8-c26dd7b00b9d,Pengguna Google,"terimakasih,, apl Nya sungguh memudahkan,,dan pelayanan yang terbaik..",5,2025-06-15 22:20:36
cb18952e-5d50-4335-a65d-96d4d394977b,Pengguna Google,"sejauh ini proses aman, cepat, dan jarang nge bug lg sprt sblumnya. semoga d pertahankan yaa seterusnya 👍👌",4,2025-06-15 22:12:15
a6fa15e5-15b2-49fb-93f3-f30d9d29b70e,Pengguna Google,mantap wonder,5,2025-06-15 22:12:14
46cd06b6-695d-44d9-8f74-994b4f0047d3,Pengguna Google,apk wonder by BNI emng mntab GK ribet buat transaksi,5,2025-06-15 19:05:58
2ccc2545-0302-4701-9cc2-6015d514a1fc,Pengguna Google,oke lah,4,2025-06-15 18:22:00
296f54de-e145-4ac1-b6d6-b7570fd8a235,Pengguna Google,mantap,5,2025-06-15 17:57:54
5a0e8f06-2d3c-4277-b774-0d47134bc08d,Pengguna Google,sangat jelas cara menggunakannya,5,2025-06-15 17:38:45
0b171552-51f7-4944-8761-7d07c7e47c74,Pengguna Google,"woiiii aplikasinya kenapa harus login lagi terus di suruh verifikasi lagi padahal ini sudah pernah di lakukan masa harus verifikasi lagi, udah gitu verifikasinya susah lagi masa sudah ngikutin petunjuk tetap gagal mulu, benerin tuh aplikasinya, yg harusnya mau transaksi cepat harus nunggu verifikasi lagi, gak recomended banget lah",1,2025-06-15 16:35:54
6d146076-2285-43bc-8aef-5878d1e81cdd,Pengguna Google,semoga next time BNI bisa nabung emas digital ya,5,2025-06-15 16:07:14
5c630af2-09c8-46c1-a898-6f6ac7e771f4,Pengguna Google,"lelet untuk wilayah yg low signal, tingkatkan kualitas",5,2025-06-15 15:59:10
4ea4f3f0-a53b-4598-92bd-0e88ab06a679,Pengguna Google,keren,5,2025-06-15 15:50:06
9f975be1-6ff8-45ea-a997-9df21d8fec82,Pengguna Google,"baru pertama pake bank BNI, tapi sekali nya buat dapet pelayanan yg bagus menurut saya. semoga lebih baik lagi kedepannya dan sukses buat karyawan BNI 👌",5,2025-06-15 15:27:23
024449c9-743e-4495-868a-b6b3088654b6,Pengguna Google,sangat puas,5,2025-06-15 14:36:28
95f0bef7-4d96-4b2c-97cb-ff1964925b3a,Pengguna Google,transfer cepat secepat kilat,5,2025-06-15 14:33:20
e4c6df55-c371-40e3-b7fa-0eb5d4fe6074,Pengguna Google,mantap,5,2025-06-15 14:30:37
c6efb0d5-91d9-471f-b878-90a763a98afd,Pengguna Google,good,5,2025-06-15 14:23:20
6cc43049-3eee-4a35-bcf3-e8f024b8be5e,Pengguna Google,cepat dan mantap,5,2025-06-15 14:15:36
b8852633-aa53-4dd8-b13b-89cd12044c85,Pengguna Google,aplikasi ini sangat tidak memuaskan mana uang ku ngak bisa di transfer tolong di perbaiki lagi saya sangat membutuh kan uang yg ada di dalam aplikasi ini seandainya uang ku ngak taro di aplikasi dan saya mengunakan aplikasi dana mungkin uangku sudah bisa di transfer 😡😡😡😡,1,2025-06-15 13:52:47
a4e25c5d-4fc7-435b-b765-6af19c9cb229,Pengguna Google,mantab,5,2025-06-15 13:38:57
52b6b1b4-b06f-4e9f-b36d-0dc5242ad930,Pengguna Google,mantap,5,2025-06-15 13:38:12
67e54dd9-3d5d-42ce-b453-74d7dbf7c3ed,Pengguna Google,mantap,5,2025-06-15 13:37:05
d1be91bf-d3fd-4789-bd45-7d8149d273c9,Pengguna Google,sangat bagus,5,2025-06-15 13:25:42
74e7813d-32de-46b1-b944-073955119365,Pengguna Google,Bagus banget,5,2025-06-15 13:19:40
